State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
MT,3006810,CIRCLE H S,187.0,CIRCLE HIGH SCHOOL,300681000187,90.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006840,CLANCY ELEM,188.0,CLANCY SCHOOL,300684000188,191.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006840,CLANCY ELEM,988.0,CLANCY 7-8,300684000988,83.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006870,CLINTON ELEM,189.0,CLINTON SCHOOL,300687000189,227.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007030,COHAGEN ELEM,192.0,COHAGEN SCHOOL,300703000192,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007050,COLSTRIP ELEM,873.0,PINE BUTTE ELEMENTARY SCH,300705000873,254.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007050,COLSTRIP ELEM,874.0,FRANK BRATTIN MIDDLE SCHL,300705000874,132.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007080,COLSTRIP H S,194.0,COLSTRIP HIGH SCHOOL,300708000194,211.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007110,COLUMBIA FALLS ELEM,195.0,COLUMBIA FALLS 7-8,300711000195,338.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007110,COLUMBIA FALLS ELEM,196.0,GLACIER GATEWAY ELEM,300711000196,465.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,f,
MT,3007110,COLUMBIA FALLS ELEM,197.0,COLUMBIA FALLS GRADE 6,300711000197,165.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007110,COLUMBIA FALLS ELEM,198.0,RUDER ELEMENTARY,300711000198,426.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007140,COLUMBIA FALLS H S,203.0,COLUMBIA FALLS HIGH SCHL,300714000203,721.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007190,COLUMBUS ELEM,204.0,COLUMBUS ELEM SCHOOL,300719000204,303.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007190,COLUMBUS ELEM,1060.0,COLUMBUS MIDDLE SCHOOL,300719001060,141.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007200,COLUMBUS H S,205.0,COLUMBUS HIGH SCHOOL,300720000205,222.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007320,CONRAD H S,210.0,CONRAD HIGH SCHOOL,300732000210,188.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007330,CONRAD ELEM,207.0,MEADOWLARK SCHOOL,300733000207,191.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007330,CONRAD ELEM,208.0,PRAIRIE VIEW SCHOOL,300733000208,72.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007330,CONRAD ELEM,209.0,UTTERBACK 7-8,300733000209,86.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,f,
MT,3007330,CONRAD ELEM,1032.0,UTTERBACK 6 SCHOOL,300733001032,54.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007350,COOKE CITY ELEM,1023.0,COOKE CITY SCHOOL,300735001023,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007410,CORVALLIS K-12 SCHOOLS,212.0,QUENTIN BROWN PRIMARY K-4,300741000212,465.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007410,CORVALLIS K-12 SCHOOLS,213.0,CORVALLIS 7-8,300741000213,224.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007410,CORVALLIS K-12 SCHOOLS,214.0,EDNA THOMAS SCHOOL,300741000214,188.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007410,CORVALLIS K-12 SCHOOLS,215.0,CORVALLIS HIGH SCHOOL,300741000215,471.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007500,COTTONWOOD ELEM,353.0,COTTONWOOD SCHOOL,300750000353,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007710,CRESTON ELEM,221.0,CRESTON SCHOOL,300771000221,88.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007830,CULBERTSON ELEM,224.0,CULBERTSON SCHOOL,300783000224,131.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007830,CULBERTSON ELEM,1045.0,CULBERTSON 7-8,300783001045,46.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3007860,CULBERTSON H S,225.0,CULBERTSON HIGH SCHOOL,300786000225,85.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
