State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,109.0,WAIAU ELEMENTARY SCHOOL,150003000109,564.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,110.0,WAIANAE HIGH SCHOOL,150003000110,1723.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,111.0,WAIANAE ELEMENTARY SCHOOL,150003000111,596.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,112.0,POHAKEA ELEMENTARY SCHOOL,150003000112,612.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,113.0,PEARL CITY HIGHLANDS SCHOOL,150003000113,436.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,114.0,PEARL CITY HIGH SCHOOL,150003000114,1762.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,115.0,PEARL CITY ELEMENTARY SCHOOL,150003000115,560.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,116.0,PALISADES ELEMENTARY SCHOOL,150003000116,426.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,117.0,NANAKULI HIGH & INTERMEDIATE SCHOOL,150003000117,994.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,118.0,NANAKULI ELEMENTARY SCHOOL,150003000118,470.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,119.0,NANAIKAPONO ELEMENTARY SCHOOL,150003000119,932.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,120.0,MOMILANI ELEMENTARY SCHOOL,150003000120,432.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,121.0,MAUKA LANI ELEMENTARY SCHOOL,150003000121,630.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,122.0,MANANA ELEMENTARY SCHOOL,150003000122,464.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,123.0,MAKAKILO ELEMENTARY SCHOOL,150003000123,550.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,124.0,MAKAHA ELEMENTARY SCHOOL,150003000124,619.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,125.0,MAILI ELEMENTARY SCHOOL,150003000125,941.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,126.0,LEHUA ELEMENTARY SCHOOL,150003000126,381.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,127.0,KAIMILOA ELEMENTARY SCHOOL,150003000127,692.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,128.0,IROQUOIS POINT ELEMENTARY SCHOOL,150003000128,739.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,129.0,ILIMA INTERMEDIATE SCHOOL,150003000129,743.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
